datetime,open,high,low,close,volume,ST_3,ST_2,ST_1,EMA_10,EMA_21,EMA_51,EMA_101,EMA_151,EMA_200,SMA_10,SMA_20,SMA_30,SMA_40,SMA_50,RSI_14,RSI_100,BUY_EMA10_EMA20_RSI14,SELL_EMA10_EMA20_RSI14
2022-01-11 11:50:00,38340.6,38389.6,38338.4,38369.6,0,38252.56207934262,38298.01638622842,38314.31652977454,38334.03880040842,38297.03523758866,38245.033806326916,38157.1794684244,38060.68448112347,37954.961203625266,38344.36,38278.1,38241.636666666665,38263.9925,38258.861999999994,60.162584253010216,56.18540965270573,,
2022-01-11 11:55:00,38368.4,38383.4,38352.2,38365.8,0,38252.56207934262,38298.01638622842,38320.75702552104,38339.81356397053,38303.28657962605,38249.67865992973,38161.27006708275,38064.69915900342,37959.0491518479,38353.31,38292.495,38243.39,38266.415,38261.67,59.623211323064105,56.12026456339989,,
2022-01-11 12:00:00,38366.9,38371.6,38328.6,38365.0,0,38252.56207934262,38298.01638622842,38320.75702552104,38344.392915975885,38308.896890569136,38254.114096086276,38165.26477164975,38068.65048585864,37963.08846376982,38358.67,38301.93,38247.32,38268.58,38265.102,59.502266510450276,56.10643074821062,,
2022-01-11 12:05:00,38364.1,38379.0,38338.6,38341.4,0,38252.56207934262,38298.01638622842,38320.75702552104,38343.848749434816,38311.85171869921,38257.471246236804,38168.71840357818,38072.23929525523,37966.85275766266,38359.75,38309.945,38253.19333333333,38269.405,38267.481999999996,55.89988662625259,55.697317671211096,,
2022-01-11 12:10:00,38343.8,38343.85,38300.75,38308.7,0,38252.56207934262,38298.01638622842,38367.54193145031,38337.45806771939,38311.565198817465,38259.44158292,38171.46314076293,38075.350620317666,37970.254222760545,38356.71,38311.884999999995,38258.96333333334,38269.122500000005,38269.078,51.2683434391292,55.134644954427,,
2022-01-11 12:15:00,38308.3,38320.65,38288.65,38320.6,0,38252.56207934262,38298.01638622842,38348.00022695741,38334.39296449768,38312.386544379515,38261.79382973077,38174.38739290483,38078.5775858398,37973.740250394774,38350.28,38315.219999999994,38263.056666666664,38268.2175,38270.984,52.800954307056514,55.30063686604368,,
2022-01-11 12:20:00,38319.7,38335.5,38303.45,38308.4,0,38252.56207934262,38298.01638622842,38348.00022695741,38329.66697095265,38312.024131254104,38263.58637474113,38177.015091083165,38081.60156497348,37977.07019815205,38340.68000000001,38318.409999999996,38268.21666666667,38266.3575,38271.88,51.02906775112327,55.08956863809701,,
2022-01-11 12:25:00,38309.1,38329.35,38281.25,38326.8,0,38252.56207934262,38298.01638622842,38347.9450647034,38329.14570350671,38313.367392049186,38266.017668020315,38179.952050081534,38084.8278601712,37980.5500966779,38335.37,38323.695,38274.37333333333,38265.2175,38273.66,53.560268094273184,55.34919264294998,,
2022-01-11 12:30:00,38327.6,38328.1,38303.25,38310.9,0,38252.56207934262,38298.01638622842,38347.9450647034,38325.82830286912,38313.143083681076,38267.74391155799,38182.51965694268,38087.802493589996,37983.83716039255,38335.68,38329.61,38280.4,38264.3675,38274.594,51.10221176499375,55.07130636373641,,
2022-01-11 12:35:00,38310.8,38355.65,38308.9,38343.2,0,38252.56207934262,38298.01638622842,38347.9450647034,38328.986793256554,38315.87553061916,38270.646068805756,38185.67025190458,38091.16298709539,37987.41291004039,38336.03999999999,38335.29,38288.54,38265.3675,38276.516,55.56367487108612,55.52944672037517,,
2022-01-11 12:40:00,38339.9,38372.65,38333.1,38365.1,0,38252.56207934262,38298.01638622842,38312.037145842754,38335.55283084627,38320.35048238106,38274.27891231323,38189.188482259386,38094.76742147571,37991.1709905375,38335.590000000004,38339.975,38297.263333333336,38265.125,38278.312000000005,58.3391808751125,55.83785872849406,,
2022-01-11 12:45:00,38363.6,38372.0,38348.05,38349.6,0,38252.56207934262,38298.01638622842,38321.59969643665,38338.10686160149,38323.009529437324,38277.17587722426,38192.333806136645,38098.12048171945,37994.7374483431,38333.97,38343.64,38306.31999999999,38266.034999999996,38279.926,55.688008363909304,55.56237753479991,,
2022-01-11 12:50:00,38356.1,38369.15,38350.85,38362.4,0,38252.81350512281,38298.01638622842,38324.27116837427,38342.52379585576,38326.59048130665,38280.453728100256,38195.66843738887,38101.59784380209,37998.39578219043,38333.71,38346.189999999995,38312.52333333334,38268.9175,38281.606,57.40930356350208,55.74450418013248,,
2022-01-11 12:55:00,38360.8,38394.65,38356.0,38386.1,0,38266.886575819546,38303.03271721303,38339.178858606516,38350.4467420638,38332.0004375515,38284.51704625024,38199.40238959693,38105.34129322574,38002.25353560147,38338.18,38348.965,38319.35666666667,38274.439999999995,38283.16,60.47107096760517,56.08115276055333,,
2022-01-11 13:00:00,38387.1,38462.1,38387.05,38454.1,0,38299.05635070247,38340.89590046831,38382.735450234155,38369.29278896129,38343.100397774084,38291.03946754831,38204.39646038914,38109.930223578034,38006.74952032186,38352.719999999994,38354.715000000004,38325.49666666667,38282.402500000004,38285.842000000004,67.65564736023596,57.028513379317815,BUY,
2022-01-11 13:05:00,38454.0,38460.25,38430.55,38438.4,0,38325.084014887834,38365.18934325856,38405.29467162928,38381.85773642288,38351.76399797644,38296.70718033492,38208.98476508739,38114.252194320434,38011.0445499704,38364.5,38357.39,38331.64666666666,38288.417499999996,38287.474,64.73035336414743,56.74306163252299,BUY,
2022-01-11 13:10:00,38436.9,38452.6,38425.2,38435.0,0,38325.084014887834,38365.18934325856,38405.29467162928,38391.51996616417,38359.330907251315,38302.02613493743,38213.41643636019,38118.47256018464,38015.263012159754,38377.159999999996,38358.92,38337.99333333333,38295.4525,38288.518,64.08413404992476,56.68100013807151,BUY,
2022-01-11 13:15:00,38434.6,38453.3,38419.65,38434.9,0,38325.084014887834,38365.18934325856,38405.29467162928,38399.40724504341,38366.20082477392,38307.13666820907,38217.75925133352,38122.636079129574,38019.43850457607,38387.969999999994,38361.67,38345.12,38302.77250000001,38289.768000000004,64.06387631259756,56.6791584386741,BUY,
2022-01-11 13:20:00,38435.9,38454.85,38428.0,38449.9,0,38333.161726576596,38369.249484384396,38405.3372421922,38408.587745944606,38373.809840703565,38312.62756558564,38222.31103071913,38126.94218335155,38023.72170353551,38401.87,38368.775,38353.69666666666,38310.7675,38291.867999999995,65.80977223901246,56.89138579669765,BUY,
2022-01-11 13:25:00,38447.9,38478.8,38438.35,38474.9,0,38348.4421942085,38385.15312947234,38421.86406473617,38420.64451940922,38382.99985518506,38318.86881306311,38227.26375560699,38131.52057567587,38028.21103981874,38415.04,38375.54,38361.87333333333,38320.16499999999,38295.301999999996,68.55205844417975,57.244012324768185,BUY,
2022-01-11 13:30:00,38476.3,38497.75,38471.95,38482.9,0,38379.393309321575,38414.54553954772,38449.697769773855,38431.963697698455,38392.08168653187,38325.17770486838,38232.27623098724,38136.14398915382,38032.73530807926,38426.82,38381.205,38368.92333333333,38329.652500000004,38297.464,69.39791451524684,57.35676214954571,BUY,
2022-01-11 13:35:00,38482.9,38504.6,38413.3,38471.2,0,38379.393309321575,38414.54553954772,38449.697769773855,38439.097570844184,38399.27426048352,38330.79394698882,38236.9610107718,38140.552620875475,38037.09814083469,38438.979999999996,38386.475,38375.420000000006,38339.485,38300.623999999996,66.57750406613495,57.13418751529702,BUY,
2022-01-11 13:40:00,38468.9,38471.0,38444.45,38453.5,0,38379.393309321575,38414.54553954772,38449.697769773855,38441.716194327055,38404.203873166836,38335.51341056617,38241.20687330569,38144.67034954816,38041.24144291594,38448.090000000004,38390.9,38380.15666666666,38346.415,38304.752,62.44301500010436,56.79738787862082,,
2022-01-11 13:45:00,38453.4,38459.1,38388.35,38389.1,0,38379.393309321575,38513.928683550126,38468.82684177506,38432.149613540314,38402.83079378803,38337.5744332367,38244.10673853498,38147.88652915937,38044.70272209091,38448.39,38393.284999999996,38382.106666666674,38351.615000000005,38309.23,50.22249001234103,55.59298181414216,,
2022-01-11 13:50:00,38390.8,38414.8,38379.6,38402.2,0,38379.393309321575,38484.5745859001,38440.88729295005,38426.70422926026,38402.77344889821,38340.06003195837,38247.20660640684,38151.232759038845,38048.259908935775,38443.2,38397.96000000001,38384.21,38354.9225,38314.562000000005,52.26883180639672,55.78562705058313,,
2022-01-11 13:55:00,38403.4,38409.7,38360.35,38369.4,0,38518.51375330013,38474.017502200084,38429.52125110004,38416.28527848566,38399.73949899837,38341.18849226767,38249.60255530082,38154.10338063043,38051.45533272746,38436.3,38400.4,38383.693333333336,38357.81,38317.994,47.05304348871955,55.18020625404077,,
2022-01-11 14:00:00,38371.2,38415.05,38337.95,38408.3,0,38518.51375330013,38474.017502200084,38425.65392951432,38414.83340967008,38400.51772636215,38343.76970410353,38252.71426990276,38157.44807299056,38055.006025934155,38433.63,38405.395000000004,38383.823333333334,38361.902500000004,38323.087999999996,53.03828345519314,55.755428367968975,,
2022-01-11 14:05:00,38407.5,38449.7,38405.35,38442.1,0,38518.51375330013,38474.017502200084,38379.057346130576,38419.790971548246,38404.2979330565,38347.55163856109,38256.427715590944,38161.19349308279,38058.857707268144,38434.35,38411.159999999996,38385.896666666675,38367.427500000005,38329.088,57.53058244422903,56.24825369256369,,
2022-01-11 14:10:00,38441.9,38452.4,38431.2,38445.2,0,38518.51375330013,38474.017502200084,38397.22772525479,38424.41079490311,38408.01630277863,38351.30734477028,38260.12913293229,38164.93042080539,38062.70190918588,38433.88,38417.875,38390.47666666667,38373.7425,38335.39,57.92809109547642,56.293355120307005,,
2022-01-11 14:15:00,38440.6,38475.1,38440.55,38473.6,0,38518.51375330013,38474.017502200084,38414.68447878981,38433.354286738904,38413.978457071484,38356.01090843296,38264.31483620813,38168.99186263689,38066.790447402935,38433.75,38424.395000000004,38394.94333333333,38379.8425,38342.882,61.48476584825352,56.70634612311053,,
2022-01-11 14:20:00,38469.8,38495.95,38452.65,38453.2,0,38518.51375330013,38474.017502200084,38431.136696105554,38436.96259824092,38417.54405188317,38359.74895041631,38268.01846687071,38172.73144339167,38070.635318573055,38430.78,38428.8,38397.73,38384.3875,38349.878000000004,57.710738220491386,56.320215662555995,,
2022-01-11 14:25:00,38455.2,38455.2,38392.0,38417.4,0,38518.51375330013,38474.017502200084,38469.62568905238,38433.405762197115,38417.53095625742,38361.96629847722,38270.947516539905,38175.95076650493,38074.08571341312,38425.4,38432.19,38399.45,38387.915,38356.668,51.71191931664621,55.64851826102262,,
2022-01-11 14:30:00,38414.2,38418.05,38341.35,38352.5,0,38518.51375330013,38474.017502200084,38430.107733473465,38418.69562361582,38411.61905114311,38361.602210074256,38272.54658484304,38178.27378273513,38076.856004821944,38415.3,38431.695,38399.03333333333,38388.9425,38360.192,42.988149034595374,54.459175867146584,,
2022-01-11 14:35:00,38351.9,38386.15,38337.5,38371.1,0,38512.29488607464,38462.13825738309,38411.981628691545,38410.041873867485,38407.93550103919,38361.96750968679,38274.47900474808,38180.810969804406,38079.783805768995,38413.5,38430.945,38400.02333333334,38389.955,38363.992,45.80970093042126,54.73920840268088,,
2022-01-11 14:40:00,38368.7,38381.25,38271.85,38331.2,0,38502.4099023497,38443.789934899796,38385.1699674499,38395.70698770976,38400.95954639927,38360.78414392961,38275.591181125565,38182.7897728333,38082.28545944294,38406.4,38424.8,38400.77333333333,38389.7575,38365.218,41.10956500630544,54.019456904423926,,
2022-01-11 14:45:00,38333.4,38353.2,38292.2,38348.4,0,38499.579916299735,38440.61994419982,38381.65997209991,38387.10571721708,38396.181405817515,38360.30783070155,38277.018805025065,38184.9688547697,38084.93336531913,38404.3,38420.3,38401.7,38388.845,38367.108,43.787064873681615,54.2812143884426,,
2022-01-11 14:50:00,38350.4,38392.8,38345.25,38385.9,0,38499.579916299735,38440.61994419982,38311.69502391436,38386.88649590488,38395.246732561376,38361.29214490534,38279.15373041673,38187.612685627995,38087.92805820153,38402.06,38417.845,38404.28333333333,38388.3825,38369.934,49.209052414657336,54.847292592604965,,
2022-01-11 14:55:00,38387.8,38388.1,38349.0,38374.9,0,38499.579916299735,38440.61994419982,38313.824306212315,38384.70713301308,38393.39702960125,38361.815523947436,38281.03110825169,38190.07699239605,38090.78350040848,38395.340000000004,38414.845,38405.88666666667,38388.2575,38373.01,47.75400172036365,54.646811786654425,,
2022-01-11 15:00:00,38372.2,38410.95,38357.05,38408.5,0,38499.579916299735,38440.61994419982,38329.39226246769,38389.03310882888,38394.77002691022,38363.61108071869,38283.53049828597,38192.9509793382,38093.944858613366,38391.67,38412.775,38409.14,38390.775,38377.328,52.3853262167685,55.1525971995879,,
2022-01-11 15:05:00,38406.7,38457.3,38406.5,38457.3,0,38499.579916299735,38323.77244994462,38377.836224972314,38401.44527085999,38400.45456991838,38367.21450069105,38286.93774341761,38196.429255925854,38097.56033265701,38390.03999999999,38411.895000000004,38412.943333333336,38393.7175,38381.882000000005,58.18319350797065,55.874524108633466,,
2022-01-11 15:10:00,38453.4,38472.35,38437.65,38446.5,0,38499.579916299735,38352.40495709539,38403.7024785477,38409.637039794536,38404.64051810761,38370.26394297217,38290.0664151153,38199.71966045314,38101.032369147986,38389.37,38410.075,38415.65666666666,38395.64,38385.384,56.542266411217796,55.674179115245636,,
2022-01-11 15:15:00,38448.4,38448.65,38413.85,38418.6,0,38499.579916299735,38352.40495709539,38403.7024785477,38411.2666689228,38405.90956191601,38372.12302208862,38292.58668148559,38202.59966492087,38104.192246071885,38389.490000000005,38407.445,38417.956666666665,38396.96,38388.23,52.42863466336159,55.1580965582566,,
2022-01-11 15:20:00,38419.4,38491.95,38417.5,38480.2,0,38499.579916299735,38352.40495709539,38402.140086279935,38423.80000184592,38412.66323810546,38376.279828931365,38296.265374005474,38206.252300908745,38107.93361675774,38402.259999999995,38408.78,38421.88333333333,38399.840000000004,38391.606,59.444250815614,56.06634366099337,,
2022-01-11 15:25:00,38479.2,38482.0,38426.05,38433.6,0,38499.579916299735,38352.40495709539,38402.140086279935,38425.58181969212,38414.566580095874,38378.48445089554,38298.95820980929,38209.24371800205,38111.17407828254,38408.51,38411.005,38423.46666666667,38402.145000000004,38393.666,53.06829595858922,55.21182394711678,,
2022-01-12 09:15:00,38719.6,38760.0,38604.6,38723.1,0,38405.959782004764,38498.07318800318,38590.18659400159,38479.676034293545,38442.61507281443,38391.73889509187,38307.2747154993,38216.004984870444,38117.26289342401,38447.7,38427.05,38432.433333333334,38412.505,38401.346,72.67600641149554,59.12151220665418,BUY,
2022-01-12 09:20:00,38721.6,38733.0,38682.7,38712.6,0,38449.42981314694,38535.56987543129,38621.70993771565,38522.02584624017,38467.15915710402,38404.07970681911,38315.22227009735,38222.539129806355,38123.18664572825,38484.119999999995,38444.21000000001,38441.573333333334,38422.305,38407.9,71.5090702249819,58.93304180871796,BUY,
2022-01-12 09:25:00,38715.1,38731.0,38662.05,38667.0,0,38449.42981314694,38535.56987543129,38621.70993771565,38548.38478328741,38485.326506458194,38414.192025787605,38322.11987264446,38228.38729915101,38128.59772388021,38512.23,38457.145000000004,38449.306666666664,38431.27,38413.151999999995,66.51413107581729,58.120275621406144,BUY,
2022-01-12 09:30:00,38673.4,38691.75,38621.05,38657.1,0,38449.42981314694,38535.56987543129,38621.70993771565,38568.15118632606,38500.942278598355,38423.53464018039,38328.688110435745,38234.02825574113,38133.85645299583,38540.45,38467.895000000004,38456.71333333333,38439.527500000004,38418.696,65.4453157485019,57.94502559722863,BUY,
2022-01-12 09:35:00,38655.9,38670.2,38640.3,38670.2,0,38449.42981314694,38535.56987543129,38621.70993771565,38586.705516084956,38516.32934418032,38433.02176940422,38335.38442199583,38239.76735763927,38139.19320470732,38566.62,38479.145,38464.056666666664,38448.509999999995,38425.943999999996,66.21885769115448,58.11383704938133,BUY,
2022-01-12 09:40:00,38666.5,38768.0,38650.65,38754.6,0,38467.68971796686,38548.234811977905,38628.77990598895,38617.23178588769,38537.9903128912,38445.390162888674,38343.60433529003,38246.54147135454,38145.31665540676,38596.35,38493.19499999999,38473.380000000005,38458.795,38434.244,70.76040755771425,59.180167251600416,BUY,
2022-01-12 09:45:00,38761.1,38782.2,38725.3,38756.2,0,38522.248329685885,38599.41555312392,38676.58277656196,38642.49873390811,38557.82755717381,38457.34438739296,38351.69444636277,38253.24750462618,38151.39509664649,38627.32,38508.345,38482.49,38468.572499999995,38441.976,70.8404412628779,59.20005671347178,BUY,
2022-01-12 09:50:00,38750.1,38752.8,38718.5,38750.4,0,38522.248329685885,38599.41555312392,38676.58277656196,38662.117145924814,38575.33414288528,38468.615757108615,38359.512202316444,38259.78898482847,38157.35534444105,38660.49999999999,38524.995,38491.79666666666,38478.5925,38449.668,70.09147969854229,59.0946246741224,BUY,
